clean_keyword,period,Paid_Cost,revenue,ROI,Prediction,Prediction Label
labelmaster,9,3916.89,81601.06189999999,20.83312573985148,1,✅ Keep Paying
labelmastercom,9,668.39,4024.21,6.0207513487324,1,✅ Keep Paying
hazmatplacard,9,509.12,141.35,0.2776359202592003,0,❌ Cut Paid
ergbook,9,432.21,164.4847,0.3805666218260415,0,❌ Cut Paid
emergencyresponseguidebook,9,2759.3,77.04639999999999,0.0279224440880214,0,❌ Cut Paid
49cfrbook,9,5887.29,482.16,0.0818984626064116,0,❌ Cut Paid
labelmastercom,10,555.71,2219.4011,3.99381169316044,1,✅ Keep Paying
labelmaster,10,4858.05,168657.61250000002,34.71714215894914,1,✅ Keep Paying
un3481label,10,1214.6,296.05,0.2437427957815389,0,❌ Cut Paid
emergencyresponseguidebook,10,3885.420000000001,433.2033,0.1114945874290309,0,❌ Cut Paid
ergbook,10,776.28,61.0599,0.0786570566307813,0,❌ Cut Paid
hazmatplacard,10,1048.93,126.89,0.120970894033948,0,❌ Cut Paid
hazmattraining,10,506.03,279.0,0.5513507093426265,0,❌ Cut Paid
dangerousgoodtraining,10,862.98,798.0,0.9247027730367996,0,❌ Cut Paid
un3480label,10,389.48,326.38,0.8379891115384894,0,❌ Cut Paid
imdgcodebook,10,199.92,0.0,0.0,0,❌ Cut Paid
hazmatshippingtraining,10,368.31,0.0,0.0,0,❌ Cut Paid
49cfrbook,10,7043.37,241.4844,0.0342853491958699,0,❌ Cut Paid
un3481label,11,1317.28,1270.53,0.964510202110022,0,❌ Cut Paid
emergencyresponseguidebook,11,3184.84,377.3343,0.1184782594672014,0,❌ Cut Paid
iatabook,11,627.54,245.6509,0.3914505841994923,0,❌ Cut Paid
hazmatshippingcontainer,11,1408.7,668.2062000000001,0.4743424430507968,0,❌ Cut Paid
ergbook,11,615.55,130.9891,0.2128000971280967,0,❌ Cut Paid
labelmaster,11,5586.700000000001,190887.133,34.16813735583293,1,✅ Keep Paying
labelmastercom,11,481.59,1224.1076,2.54180443418301,1,✅ Keep Paying
hazmatplacard,11,1028.4,550.1556,0.5349626599232179,0,❌ Cut Paid
49cfrbook,11,842.72,1118.3124,1.3270272435363737,1,✅ Keep Paying
49cfrbook,12,440.4,3028.842,6.877479548416259,1,✅ Keep Paying
emergencyresponseguidebook,12,1890.65,3653.3654,1.9323330061448003,1,✅ Keep Paying
hazmatplacard,12,289.69,688.6069,2.3770475253648815,1,✅ Keep Paying
capsuloc,12,34.95,239.0107,6.8386464423849365,1,✅ Keep Paying
labelmaster,12,5103.39,215369.0345,42.201171076049214,1,✅ Keep Paying
hazmatshippingsoftware,12,10.17,2.3042,0.2265683159716503,0,❌ Cut Paid
ergbook,12,302.05,116.11,0.384406553933433,0,❌ Cut Paid
labelmastercom,12,428.21,8191.8669,19.130489434785527,1,✅ Keep Paying
hazmatshippingcontainer,12,842.85,287.8,0.3414605204467455,0,❌ Cut Paid
hazmatshippingtraining,12,91.39,0.0,0.0,0,❌ Cut Paid
emergencyresponseguidebook,13,3211.48,1798.2897,0.55995668646233,0,❌ Cut Paid
hazmatshippingtraining,13,462.93,608.0,1.3133735093569794,1,✅ Keep Paying
hazmatplacard,13,478.1,250.1061,0.5231250773412986,0,❌ Cut Paid
labelmastercom,13,625.02,7251.5654,11.602133353169286,1,✅ Keep Paying
labelmaster,13,3723.83,204886.1857,55.0202843967044,1,✅ Keep Paying
iatabook,13,839.23,3949.7828,4.706436608907645,1,✅ Keep Paying
49cfrbook,13,1870.19,617.1990000000001,0.3300194096161249,0,❌ Cut Paid
ergbook,13,409.19,0.0,0.0,0,❌ Cut Paid
dgitraining,13,72.86,0.0,0.0,0,❌ Cut Paid
truckplacard,13,867.86,702.14,0.8090475412980809,0,❌ Cut Paid
hazmattraining,13,592.09,322.87350000000004,0.5453115226649471,0,❌ Cut Paid
unplacard,14,238.43,388.96,1.631338331454354,1,✅ Keep Paying
49cfrbook,14,3708.58,1892.4272,0.5102835046000671,0,❌ Cut Paid
hazmatplacard,14,325.19,586.4045,1.8032673150980432,1,✅ Keep Paying
65theditioniata,14,156.65,289.6886,1.8492728895673611,1,✅ Keep Paying
emergencyresponseguidebook,14,3882.51,7745.193900000001,1.9948934833407015,1,✅ Keep Paying
iatabook,14,1074.49,4789.0187000000005,4.457015603256414,1,✅ Keep Paying
ergbook,14,443.31,93.5129,0.2109424551421297,0,❌ Cut Paid
curtec,14,382.86,162.27,0.4238363881736499,0,❌ Cut Paid
hazmattraining,14,479.36,0.0,0.0,0,❌ Cut Paid
hazmatshippingsoftware,14,80.94000000000001,0.0,0.0,0,❌ Cut Paid
softwarehazmat,14,954.45,0.1048,0.000109801456221,0,❌ Cut Paid
iatatraining,14,485.53,618.0103,1.272857081389704,1,✅ Keep Paying
labelmastercom,14,811.21,2055.38,2.533721228123764,1,✅ Keep Paying
labelmaster,14,5864.3,221041.2989,37.69269970197761,1,✅ Keep Paying
iatatraining,15,894.02,1125.2481,1.25863861965209,0,❌ Cut Paid
labelmastercom,15,697.5799999999999,2241.4123,3.213125801753024,1,✅ Keep Paying
hazmatonlinetraining,15,408.62,0.0,0.0,0,❌ Cut Paid
dgriata,15,898.5699999999999,722.9853,0.8045954118158904,0,❌ Cut Paid
ergbook,15,436.08,105.1381,0.2410981924392354,0,❌ Cut Paid
emergencyresponseguidebook,15,4151.719999999999,1900.0947,0.4576644618477006,0,❌ Cut Paid
49cfrbook,15,5916.74,82.74,0.0139840520262874,0,❌ Cut Paid
un3481label,15,270.41,0.0,0.0,0,❌ Cut Paid
labelmaster,15,4775.870000000001,182832.7516,38.28260642808898,1,✅ Keep Paying
iatabook,15,1046.87,5545.697,5.297407504945784,1,✅ Keep Paying
hazmatplacard,15,283.81,390.4104,1.375604801185283,1,✅ Keep Paying
hazardousmaterialsoftware,15,872.53,0.0,0.0,0,❌ Cut Paid
hazmatshippingtraining,15,487.12,0.0,0.0,0,❌ Cut Paid
dgriata,16,3078.91,264.0923,0.0857746085186723,0,❌ Cut Paid
49cfrbook,16,2604.19,493.18,0.1893794230876474,0,❌ Cut Paid
labelmaster,16,4826.25,148733.4238,30.817596222570813,1,✅ Keep Paying
emergencyresponseguidebook,16,4809.53,1053.5268,0.2190498447417835,0,❌ Cut Paid
iatabook,16,3714.21,1431.6744,0.3854586573226988,0,❌ Cut Paid
labelmastercom,16,591.9100000000001,1759.0566,2.9718311855318693,1,✅ Keep Paying
iatatraining,16,257.6,848.5636999999999,3.294113729448316,1,✅ Keep Paying
hazmatliquidshipper,16,41.71,48.66,1.166626680253496,0,❌ Cut Paid
hazmatshippingsoftware,16,86.17,599.0,6.951375107910234,1,✅ Keep Paying
hazmatonlinetraining,16,119.28,463.6026,3.8866750177173457,1,✅ Keep Paying
hazmatshippingtraining,16,114.18,75.9137,0.6648598645571916,0,❌ Cut Paid
hazmatplacard,16,2002.11,1747.6461,0.8729021378081613,0,❌ Cut Paid
ergbook,16,934.26,441.7853,0.4728718981088006,0,❌ Cut Paid
labelmastercom,17,451.65,1122.2903,2.48486725897295,1,✅ Keep Paying
iatabook,17,2692.99,1779.0583,0.6606256611942023,0,❌ Cut Paid
labelmaster,17,4599.36,100724.9182,21.89976826734594,1,✅ Keep Paying
hazmatonlinetraining,17,117.91,746.9,6.334492355741732,1,✅ Keep Paying
hazmatshippingtraining,17,250.48,399.0,1.5929415458601823,1,✅ Keep Paying
hazmatplacard,17,3537.51,868.9143,0.2456287896725016,0,❌ Cut Paid
iatatraining,17,637.62,0.0,0.0,0,❌ Cut Paid
dgriata,17,3114.15,3671.3048,1.1789107136204389,0,❌ Cut Paid
ergbook,17,1546.87,134.18,0.0867429065876622,0,❌ Cut Paid
imdgcodebook,17,329.57,0.0,0.0,0,❌ Cut Paid
emergencyresponseguidebook,17,3811.53,396.1708,0.1039400975188598,0,❌ Cut Paid
49cfrbook,17,1820.12,154.78,0.0850383490731169,0,❌ Cut Paid
iatabook,18,3618.17,5774.0599999999995,1.5958509407806014,1,✅ Keep Paying
labelmaster,18,4863.0,161672.8399,33.24549452328902,1,✅ Keep Paying
imdgcodebook,18,156.24,241.3312,1.5446185257000862,1,✅ Keep Paying
curtec,18,145.06,216.58,1.4930373535568913,1,✅ Keep Paying
emergencyresponseguidebook,18,2358.91,852.8915,0.3615616957147319,0,❌ Cut Paid
labelmastercom,18,530.6600000000001,43.79,0.0825198807475221,0,❌ Cut Paid
hazmatplacard,18,4284.0,2863.6219,0.668445821505965,0,❌ Cut Paid
iatatraining,18,1225.94,77.751,0.063421537707048,0,❌ Cut Paid
ergbook,18,1280.41,108.09,0.0844182722062321,0,❌ Cut Paid
labelmastercom,19,240.81,902.09,3.746065347178002,1,✅ Keep Paying
labelmaster,19,2266.38,74067.2969,32.68088178827872,1,✅ Keep Paying
49cfrbook,19,636.98,191.065,0.2999544721970007,0,❌ Cut Paid
iatabook,19,2973.7,424.41,0.1427211890430369,0,❌ Cut Paid
emergencyresponseguidebook,19,731.6800000000001,92.22,0.1260387052727439,0,❌ Cut Paid
